13:17:16.091,RSD, 690.000,3.537, 30.740, -29.992, 0.426,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.115,-0.063,0.993,1.002,0.013, 0.16, 31.290
13:17:16.101,RSD, 691.000,3.281, 30.865, -29.808, 0.368,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.015,0.000,1.000,1.052,0.012, 0.97, 31.269
13:17:16.111,RSD, 692.000,3.138, 30.643, -29.384, 0.732,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.085,0.097,0.996,1.000,0.013, 0.95, 30.877
13:17:16.121,RSD, 693.000,3.007, 30.568, -29.213, 0.955,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.184,0.194,0.983,1.027,0.014, 0.52, 31.022
13:17:16.131,RSD, 694.000,3.353, 30.843, -29.734, 0.400,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.281,0.300,0.960,0.997,0.012, 0.72, 31.489
13:17:16.141,RSD, 695.000,3.006, 30.017, -29.655, 0.134,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.376,0.419,0.927,0.936,0.013, 0.63, 30.561
13:17:16.151,RSD, 696.000,3.400, 30.186, -29.382, 1.034,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.466,0.535,0.885,0.941,0.013, 0.59, 30.777
13:17:16.161,RSD, 697.000,3.458, 30.515, -29.238, 0.826,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.552,0.591,0.834,0.897,0.012, 0.53, 30.644
13:17:16.171,RSD, 698.000,3.083, 30.889, -29.543, 0.254,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.633,0.681,0.774,0.815,0.012, 0.64, 31.823
13:17:16.181,RSD, 699.000,3.533, 30.878, -29.864, 0.787,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.707,0.744,0.707,0.755,0.014, 0.27, 31.215
13:17:16.191,RSD, 700.000,3.501, 30.621, -29.848, 0.782,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.774,0.822,0.633,0.693,0.013, 0.46, 30.823
13:17:16.191,NSD, 700.000,1.12, 30.621, -29.848, 0.782, 0.774,0.633,4.786,0.3
13:17:16.201,RSD, 701.000,3.530, 30.260, -29.367, 0.802,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.833,0.839,0.553,0.644,0.014, 0.44, 31.001
13:17:16.211,RSD, 702.000,3.052, 30.427, -29.297, 0.223,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.884,0.942,0.467,0.472,0.013, 0.97, 31.142
13:17:16.221,RSD, 703.000,3.273, 30.065, -29.862, 0.334,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.926,1.012,0.376,0.388,0.012, 0.24, 30.970
13:17:16.231,RSD, 704.000,3.586, 30.440, -29.596, 0.961,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.959,1.005,0.282,0.284,0.012, 0.51, 30.817
13:17:16.241,RSD, 705.000,3.181, 30.175, -29.184, 0.259,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.983,1.057,0.185,0.279,0.013, 0.81, 31.018
13:17:16.251,RSD, 706.000,3.381, 30.621, -29.952, 0.162,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.996,1.003,0.086,0.138,0.013, 0.33, 31.018
13:17:16.261,RSD, 707.000,3.038, 30.595, -29.591, 0.524,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,1.000,1.042,-0.014,0.068,0.011, 0.98, 31.594
13:17:16.271,RSD, 708.000,3.202, 30.224, -29.029, 0.716,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.993,0.995,-0.114,-0.108,0.013, 0.33, 31.015
13:17:16.281,RSD, 709.000,3.539, 30.227, -29.673, 0.291,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.977,1.033,-0.213,-0.209,0.012, 0.66, 30.842
13:17:16.291,RSD, 710.000,3.514, 30.879, -29.624, 0.970,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.951,1.049,-0.309,-0.296,0.013, 0.14, 31.794
13:17:16.301,RSD, 711.000,3.580, 30.783, -29.245, 1.086,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.915,0.938,-0.402,-0.327,0.014, 0.39, 31.370
13:17:16.311,RSD, 712.000,3.522, 30.953, -29.392, 1.072,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.871,0.913,-0.492,-0.419,0.013, 0.98, 31.055
13:17:16.321,RSD, 713.000,3.042, 30.863, -29.961, 0.376,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.817,0.842,-0.576,-0.500,0.012, 0.15, 30.967
13:17:16.331,RSD, 714.000,3.373, 30.453, -29.760, 0.907,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.756,0.762,-0.655,-0.567,0.012, 0.71, 31.003
13:17:16.341,RSD, 715.000,3.021, 30.910, -29.999, 0.575,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.686,0.713,-0.727,-0.711,0.013, 0.40, 31.615
13:17:16.351,RSD, 716.000,3.004, 30.872, -29.542, 0.647,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.610,0.626,-0.792,-0.792,0.012, 0.55, 31.146
13:17:16.361,RSD, 717.000,3.526, 30.599, -29.462, 1.082,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.528,0.606,-0.849,-0.841,0.013, 0.32, 31.540
13:17:16.371,RSD, 718.000,3.208, 30.026, -29.106, 0.767,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.441,0.525,-0.898,-0.827,0.012, 0.69, 30.097
13:17:16.381,RSD, 719.000,3.060, 30.500, -29.399, 0.887,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.349,0.441,-0.937,-0.853,0.012, 0.20, 30.774
13:17:16.391,RSD, 720.000,3.388, 30.976, -29.703, 0.302,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.254,0.336,-0.967,-0.917,0.013, 0.27, 31.088
13:17:16.401,RSD, 721.000,3.007, 30.041, -29.869, 0.923,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.156,0.248,-0.988,-0.893,0.012, 0.11, 30.417
13:17:16.411,RSD, 722.000,3.487, 30.275, -29.966, 0.829,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.057,0.103,-0.998,-0.952,0.014, 0.92, 30.327
13:17:16.421,RSD, 723.000,3.404, 31.000, -29.317, 0.763,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.043,0.051,-0.999,-0.942,0.013, 0.01, 31.341
13:17:16.431,RSD, 724.000,3.387, 30.109, -29.794, 0.452,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.143,-0.130,-0.990,-0.933,0.013, 0.17, 30.760
13:17:16.441,RSD, 725.000,3.564, 30.179, -29.420, 0.750,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.241,-0.175,-0.971,-0.890,0.013, 0.24, 31.107
13:17:16.451,RSD, 726.000,3.144, 30.898, -29.489, 0.857,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.337,-0.306,-0.942,-0.852,0.013, 0.93, 31.168
13:17:16.461,RSD, 727.000,3.257, 30.316, -29.898, 0.598,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.429,-0.417,-0.903,-0.812,0.013, 0.58, 31.314
13:17:16.471,RSD, 728.000,3.102, 30.425, -29.857, 0.483,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.517,-0.502,-0.856,-0.826,0.013, 0.99, 31.170
13:17:16.481,RSD, 729.000,3.283, 30.018, -29.657, 0.921,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.600,-0.577,-0.800,-0.730,0.013, 0.56, 30.126
13:17:16.491,RSD, 730.000,3.498, 30.812, -29.195, 0.393,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.677,-0.583,-0.736,-0.716,0.012, 0.17, 31.665
13:17:16.501,RSD, 731.000,3.329, 30.385, -29.939, 0.721,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.747,-0.742,-0.665,-0.657,0.013, 0.30, 31.203
13:17:16.511,RSD, 732.000,3.471, 30.774, -29.252, 0.294,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.810,-0.808,-0.587,-0.556,0.012, 0.98, 31.683
13:17:16.521,RSD, 733.000,3.557, 30.555, -29.912, 0.499,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.864,-0.773,-0.503,-0.448,0.013, 0.77, 31.318
13:17:16.531,RSD, 734.000,3.115, 30.859, -29.508, 0.957,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.910,-0.893,-0.415,-0.316,0.012, 0.26, 31.467
13:17:16.541,RSD, 735.000,3.411, 30.806, -29.034, 0.329,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.947,-0.941,-0.322,-0.229,0.013, 0.86, 31.596
13:17:16.551,RSD, 736.000,3.216, 30.615, -29.207, 0.530,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.974,-0.958,-0.225,-0.130,0.012, 0.37, 31.230
13:17:16.561,RSD, 737.000,3.459, 30.143, -29.523, 0.585,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.992,-0.906,-0.127,-0.099,0.012, 0.62, 30.581
13:17:16.571,RSD, 738.000,3.196, 30.848, -29.395, 0.800,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-1.000,-0.922,-0.027,0.048,0.013, 0.47, 31.025
13:17:16.581,RSD, 739.000,3.566, 30.667, -29.508, 0.252,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.997,-0.945,0.073,0.077,0.013, 0.45, 30.826
13:17:16.591,RSD, 740.000,3.582, 30.698, -29.301, 0.638,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.985,-0.921,0.172,0.252,0.012, 0.68, 30.820
13:17:16.601,RSD, 741.000,3.079, 30.176, -29.055, 0.701,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.963,-0.869,0.269,0.314,0.013, 0.55, 30.189
13:17:16.611,RSD, 742.000,3.111, 30.592, -29.157, 0.056,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.931,-0.852,0.364,0.433,0.013, 0.35, 31.295
13:17:16.621,RSD, 743.000,3.074, 30.607, -29.385, 0.443,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.890,-0.816,0.455,0.497,0.012, 0.35, 31.527
13:17:16.631,RSD, 744.000,3.443, 30.785, -29.793, 0.878,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.841,-0.800,0.542,0.551,0.013, 0.57, 31.075
13:17:16.641,RSD, 745.000,3.139, 30.254, -29.276, 0.071,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.782,-0.716,0.623,0.721,0.012, 0.58, 31.108
13:17:16.651,RSD, 746.000,3.190, 30.933, -29.092, 0.037,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.716,-0.639,0.698,0.727,0.012, 0.24, 31.005
13:17:16.661,RSD, 747.000,3.304, 30.701, -29.569, 0.581,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.643,-0.586,0.766,0.825,0.013, 0.75, 31.468
13:17:16.671,RSD, 748.000,3.484, 30.381, -29.809, 0.830,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.563,-0.523,0.826,0.848,0.012, 0.54, 30.481
13:17:16.681,RSD, 749.000,3.587, 30.075, -29.058, 0.737,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.478,-0.438,0.878,0.895,0.013, 0.80, 30.491
13:17:16.691,RSD, 750.000,3.008, 30.734, -29.982, 0.922,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.388,-0.317,0.922,0.938,0.012, 0.13, 31.605
13:17:16.691,NSD, 750.000,1.12, 30.734, -29.982, 0.922, -0.388,0.922,4.901,0.3
13:17:16.701,RSD, 751.000,3.516, 30.701, -29.315, 0.216,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.294,-0.241,0.956,1.047,0.012, 0.23, 30.898
13:17:16.711,RSD, 752.000,3.398, 30.567, -29.471, 0.755,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.197,-0.137,0.980,1.003,0.012, 0.12, 30.734
13:17:16.721,RSD, 753.000,3.078, 30.867, -29.697, 0.276,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.098,-0.001,0.995,1.072,0.012, 0.51, 30.887
13:17:16.731,RSD, 754.000,3.449, 30.886, -29.325, 0.106,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.002,0.075,1.000,1.028,0.012, 0.54, 31.728
13:17:16.741,RSD, 755.000,3.249, 30.847, -29.448, 0.071,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.102,0.145,0.995,1.012,0.014, 0.90, 31.083
13:17:16.751,RSD, 756.000,3.532, 30.324, -29.868, 0.883,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.200,0.274,0.980,1.038,0.014, 0.89, 30.584
13:17:16.761,RSD, 757.000,3.341, 30.596, -29.269, 0.974,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.297,0.392,0.955,0.956,0.014, 0.46, 30.937
13:17:16.771,RSD, 758.000,3.313, 30.632, -29.162, 0.305,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.391,0.425,0.920,0.926,0.012, 0.77, 30.905
13:17:16.781,RSD, 759.000,3.369, 30.100, -29.563, 0.194,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.481,0.510,0.877,0.884,0.013, 0.29, 30.287
13:17:16.791,RSD, 760.000,3.533, 30.955, -29.847, 0.179,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.566,0.570,0.824,0.908,0.012, 0.78, 31.903
13:17:16.801,RSD, 761.000,3.067, 30.498, -29.104, 0.550,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.646,0.659,0.764,0.861,0.013, 0.45, 30.764
13:17:16.811,RSD, 762.000,3.238, 30.633, -29.017, 0.114,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.719,0.760,0.695,0.791,0.012, 0.38, 31.424
13:17:16.821,RSD, 763.000,3.494, 30.436, -29.697, 0.741,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.784,0.823,0.620,0.686,0.013, 0.00, 30.941
13:17:16.831,RSD, 764.000,3.113, 30.432, -29.408, 0.020,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.842,0.866,0.539,0.595,0.012, 0.27, 30.707
13:17:16.841,RSD, 765.000,3.227, 30.077, -29.037, 0.504,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.892,0.922,0.452,0.536,0.013, 0.13, 30.737
13:17:16.851,RSD, 766.000,3.122, 30.813, -29.457, 0.213,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.933,1.010,0.361,0.427,0.012, 0.19, 31.157
13:17:16.861,RSD, 767.000,3.387, 30.453, -29.887, 0.301,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.964,1.035,0.266,0.279,0.013, 0.64, 30.470
13:17:16.871,RSD, 768.000,3.404, 30.396, -29.603, 0.489,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.986,1.082,0.168,0.182,0.013, 0.93, 30.695
13:17:16.881,RSD, 769.000,3.497, 30.356, -29.865, 0.542,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.998,1.083,0.069,0.094,0.014, 0.62, 30.548
13:17:16.891,RSD, 770.000,3.577, 30.995, -29.346, 1.024,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,1.000,1.095,-0.031,-0.027,0.012, 0.46, 31.813
13:17:16.901,RSD, 771.000,3.097, 30.141, -29.636, 0.846,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.991,0.992,-0.131,-0.065,0.013, 0.13, 30.880
13:17:16.911,RSD, 772.000,3.158, 30.781, -29.153, 0.427,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.973,1.024,-0.229,-0.145,0.012, 0.22, 31.619
13:17:16.921,RSD, 773.000,3.126, 30.186, -29.399, 0.883,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.946,0.970,-0.325,-0.316,0.014, 0.50, 30.834
13:17:16.931,RSD, 774.000,3.218, 30.746, -29.561, 0.391,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.909,0.929,-0.418,-0.368,0.012, 0.52, 31.539
13:17:16.941,RSD, 775.000,3.561, 30.999, -29.645, 0.569,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.862,0.925,-0.506,-0.434,0.013, 0.74, 31.840
13:17:16.951,RSD, 776.000,3.207, 30.561, -29.511, 0.845,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.807,0.864,-0.590,-0.516,0.012, 0.01, 30.840
13:17:16.961,RSD, 777.000,3.130, 30.299, -29.097, 0.296,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.745,0.833,-0.668,-0.618,0.012, 0.46, 30.686
13:17:16.971,RSD, 778.000,3.180, 30.909, -29.423, 0.376,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.674,0.682,-0.739,-0.640,0.012, 0.43, 31.126
13:17:16.981,RSD, 779.000,3.290, 30.733, -29.445, 0.929,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.597,0.632,-0.802,-0.752,0.012, 0.60, 31.676
13:17:16.991,RSD, 780.000,3.095, 30.553, -29.818, 0.716,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.514,0.529,-0.858,-0.838,0.012, 0.11, 30.777
13:17:17.001,RSD, 781.000,3.534, 30.661, -29.889, 0.947,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.426,0.472,-0.905,-0.888,0.012, 0.21, 31.488
13:17:17.011,RSD, 782.000,3.159, 30.998, -29.514, 0.533,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.333,0.409,-0.943,-0.929,0.013, 0.72, 31.273
13:17:17.021,RSD, 783.000,3.434, 30.336, -29.052, 0.473,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.238,0.240,-0.971,-0.942,0.013, 0.85, 31.248
13:17:17.031,RSD, 784.000,3.122, 30.600, -29.242, 0.401,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.139,0.152,-0.990,-0.894,0.013, 0.16, 31.369
13:17:17.041,RSD, 785.000,3.064, 30.625, -29.731, 0.400,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.040,0.095,-0.999,-0.985,0.013, 0.98, 31.225
13:17:17.051,RSD, 786.000,3.274, 30.652, -29.207, 0.095,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.060,-0.042,-0.998,-0.955,0.014, 0.50, 31.425
13:17:17.061,RSD, 787.000,3.166, 30.490, -29.364, 0.849,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.159,-0.129,-0.987,-0.926,0.012, 0.13, 31.101
13:17:17.071,RSD, 788.000,3.041, 30.884, -29.125, 0.526,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.257,-0.182,-0.966,-0.906,0.012, 0.42, 30.980
13:17:17.081,RSD, 789.000,3.004, 30.334, -29.212, 0.808,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.352,-0.280,-0.936,-0.932,0.013, 0.10, 30.535
13:17:17.091,RSD, 790.000,3.072, 30.155, -29.578, 0.341,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.444,-0.398,-0.896,-0.834,0.012, 0.48, 30.826
13:17:17.101,RSD, 791.000,3.080, 30.285, -29.677, 0.671,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.531,-0.518,-0.847,-0.805,0.013, 0.61, 30.386
13:17:17.111,RSD, 792.000,3.434, 30.937, -29.096, 0.267,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.613,-0.545,-0.790,-0.714,0.012, 0.92, 31.104
13:17:17.121,RSD, 793.000,3.591, 30.469, -29.236, 0.693,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.689,-0.676,-0.725,-0.704,0.012, 0.13, 31.443
13:17:17.131,RSD, 794.000,3.113, 30.740, -29.574, 0.272,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.758,-0.726,-0.652,-0.626,0.014, 0.23, 30.870
13:17:17.141,RSD, 795.000,3.464, 30.349, -29.802, 0.447,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.819,-0.792,-0.573,-0.561,0.014, 0.97, 30.510
13:17:17.151,RSD, 796.000,3.178, 30.925, -29.530, 0.690,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.872,-0.773,-0.489,-0.434,0.013, 0.21, 30.937
13:17:17.161,RSD, 797.000,3.544, 30.539, -29.844, 0.210,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.917,-0.892,-0.399,-0.399,0.012, 0.34, 31.405
13:17:17.171,RSD, 798.000,3.405, 30.471, -29.387, 0.704,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.952,-0.925,-0.306,-0.260,0.013, 0.56, 31.039
13:17:17.181,RSD, 799.000,3.581, 30.615, -29.809, 0.742,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.978,-0.912,-0.209,-0.193,0.012, 0.11, 30.824
13:17:17.191,RSD, 800.000,3.302, 30.528, -29.256, 0.934,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.994,-0.914,-0.110,-0.099,0.012, 0.02, 31.220
13:17:17.191,NSD, 800.000,1.12, 30.528, -29.256, 0.934, -0.994,-0.110,5.373,0.3
13:17:17.201,RSD, 801.000,3.585, 30.654, -29.898, 0.295,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-1.000,-0.907,-0.011,0.083,0.012, 0.27, 31.150
13:17:17.211,RSD, 802.000,3.329, 30.661, -29.342, 0.070,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.996,-0.993,0.089,0.133,0.014, 0.49, 31.256
13:17:17.221,RSD, 803.000,3.492, 30.261, -29.116, 1.075,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.982,-0.974,0.188,0.202,0.013, 0.94, 31.074
13:17:17.231,RSD, 804.000,3.074, 30.792, -29.325, 0.511,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.958,-0.920,0.285,0.310,0.013, 0.66, 31.697
13:17:17.241,RSD, 805.000,3.279, 30.771, -29.311, 0.301,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.925,-0.886,0.380,0.419,0.013, 0.49, 31.223
13:17:17.251,RSD, 806.000,3.331, 30.488, -29.501, 0.362,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.883,-0.792,0.470,0.501,0.013, 0.43, 31.248
13:17:17.261,RSD, 807.000,3.485, 30.982, -29.423, 1.050,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.831,-0.791,0.556,0.654,0.012, 0.13, 31.456
13:17:17.271,RSD, 808.000,3.493, 30.050, -29.720, 0.495,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.772,-0.746,0.636,0.673,0.013, 0.51, 30.767
13:17:17.281,RSD, 809.000,3.543, 30.566, -29.132, 0.585,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.704,-0.672,0.710,0.768,0.013, 0.24, 31.018
13:17:17.291,RSD, 810.000,3.189, 30.816, -29.116, 0.397,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.630,-0.532,0.777,0.871,0.013, 0.96, 31.490
13:17:17.301,RSD, 811.000,3.197, 30.495, -29.635, 0.737,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.549,-0.536,0.836,0.862,0.014, 0.85, 30.939
13:17:17.311,RSD, 812.000,3.104, 30.138, -29.764, 0.143,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.463,-0.385,0.886,0.926,0.013, 0.61, 31.007
13:17:17.321,RSD, 813.000,3.535, 30.314, -29.344, 1.083,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.372,-0.343,0.928,0.945,0.013, 0.81, 30.627
13:17:17.331,RSD, 814.000,3.354, 30.455, -29.928, 0.392,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.278,-0.185,0.961,0.990,0.013, 0.20, 30.470
13:17:17.341,RSD, 815.000,3.211, 30.201, -29.564, 0.639,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.180,-0.123,0.984,1.032,0.012, 0.51, 30.303
13:17:17.351,RSD, 816.000,3.130, 30.189, -29.961, 0.507,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.081,-0.004,0.997,1.033,0.012, 0.59, 30.830
13:17:17.361,RSD, 817.000,3.011, 30.334, -29.794, 0.201,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.019,0.036,1.000,1.032,0.014, 0.33, 30.725
13:17:17.371,RSD, 818.000,3.223, 30.840, -29.788, 0.976,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.118,0.161,0.993,1.050,0.012, 0.24, 31.253
13:17:17.381,RSD, 819.000,3.260, 30.287, -29.264, 0.219,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.217,0.302,0.976,1.054,0.012, 0.32, 30.908
13:17:17.391,RSD, 820.000,3.164, 30.104, -29.318, 0.735,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.313,0.339,0.950,0.983,0.013, 0.68, 30.973
13:17:17.401,RSD, 821.000,3.485, 30.153, -29.970, 0.196,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.406,0.472,0.914,0.939,0.012, 0.77, 30.820
13:17:17.411,RSD, 822.000,3.534, 30.278, -29.237, 0.553,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.496,0.506,0.869,0.922,0.014, 0.65, 30.585
13:17:17.421,RSD, 823.000,3.543, 30.842, -29.521, 0.515,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.580,0.593,0.815,0.900,0.013, 0.68, 31.063
13:17:17.431,RSD, 824.000,3.426, 30.665, -29.415, 0.951,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.658,0.687,0.753,0.827,0.013, 0.57, 30.752
13:17:17.441,RSD, 825.000,3.229, 30.317, -29.365, 0.521,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.730,0.739,0.683,0.692,0.012, 0.17, 30.357
13:17:17.451,RSD, 826.000,3.515, 30.810, -29.998, 0.234,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.795,0.870,0.607,0.668,0.012, 0.75, 31.649
13:17:17.461,RSD, 827.000,3.233, 30.385, -29.983, 0.216,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.851,0.893,0.525,0.622,0.012, 0.38, 30.488
